x	y	showSelected1
1.7481880270062	1	251
2.06069784035361	0	252
1.77815125038364	0	253
2.52244423350632	2	254
2.19589965240923	0	255
1.97772360528885	0	256
2.33445375115093	0	257
2.11058971029925	0	258
1.74036268949424	0	259
1.568201724067	1	260
1.94448267215017	1	261
1.75587485567249	0	262
2.39269695325967	1	263
1.93951925261862	1.58496250072116	264
1.98677173426624	0	265
1.50514997831991	0	266
2.56584781867352	1.58496250072116	267
2.12385164096709	0	268
3.29578694025161	2.58496250072116	269
2.17026171539496	1	270
1.93449845124357	0	271
3.02938377768521	1	272
2.34242268082221	1	273
2.37657695705651	1	274
2.44247976906445	2	275
3.26387267686522	2	276
2.16136800223497	0	277
2.19312459835446	0	278
1.75587485567249	0	279
2.11058971029925	0	280
3.85260196933824	3	281
2.09342168516224	1	282
3.29114676173189	2.32192809488736	283
1.69897000433602	1	284
2.29003461136252	1	285
2.1846914308176	1	286
3.06107532362979	2	287
2.29225607135648	2	288
2.62013605497376	1.58496250072116	289
2.46239799789896	1	290
3.13065534902203	1	291
2.55509444857832	1	292
2.58994960132571	1	293
3.17666993266815	1.58496250072116	294
2.68394713075151	1	295
2.19589965240923	0	296
1.36172783601759	0	297
1.72427586960079	0	298
1.5910646070265	0	299
2.11394335230684	0	300
2.95133751879592	1.58496250072116	301
2.03342375548695	1.58496250072116	302
2.92634244662566	1	303
2.27415784926368	0	304
3.17464119266045	2	305
2.88366143515362	1.58496250072116	306
2.29666519026153	1	307
2.02118929906994	1	308
2.52762990087134	1.58496250072116	309
1.81291335664286	0	310
1.94939000664491	1	311
2.53147891704226	0	312
1.83250891270624	0	313
2.45178643552429	1	314
1.73239375982297	0	315
1.96848294855394	1	316
1.86332286012046	1	317
1.67209785793572	0	318
1.47712125471966	0	319
1.32221929473392	0	320
2.19312459835446	0	321
2.22530928172586	0	322
2.57863920996807	2	323
2.19865708695442	1	324
2.17897694729317	1	325
2.2380461031288	1	326
2.04532297878666	1	327
1.91381385238372	0	328
1.91907809237607	1	329
2.70156798505593	1.58496250072116	330
1.30102999566398	0	331
2.13672056715641	1	332
2.23299611039215	0	333
2.43296929087441	1	334
1.82607480270083	1	335
2.45024910831936	1	336
1.43136376415899	0	337
2.4983105537896	1	338
1.38021124171161	1	339
2.02530586526477	1	340
2.12385164096709	0	341
1.89762709129044	0	342
2.6222140229663	1	343
2.38201704257487	0	344
2.7427251313047	1.58496250072116	345
2.7664128471124	1	346
2.48429983934679	0	347
1.94448267215017	2	348
1.57978359661681	0	349
1.36172783601759	0	350
1.74036268949424	1	351
1.43136376415899	1	352
1.30102999566398	0	353
1.9731278535997	1	354
2.2718416065365	0	355
2.79028516403324	2	356
1.85733249643127	0	357
3.2417954312952	2	358
1.95424250943932	0	359
3.08350261983027	1.58496250072116	360
1.65321251377534	0	361
1.7160033436348	0	362
2.55750720190566	1.58496250072116	363
2.00860017176192	0	364
2.32428245529769	1	365
1.80617997398389	0	366
1.9912260756925	1	367
1.77085201164214	0	368
2.8561244442423	2	369
2.45788189673399	2	370
2.43775056282039	2	371
1.50514997831991	0	372
2.21218760440396	0	373
1.9731278535997	1	374
2.76267856372744	0	375
2.06069784035361	0	376
2.17897694729317	0	377
2.25285303097989	1	378
3.07445071895459	2	379
2.76042248342321	0	380
1.25527250510331	0	381
1.30102999566398	0	382
2.19033169817029	0	383
1.7481880270062	0	384
1.77085201164214	1	385
2.54777470538782	2	386
2.10037054511756	1	387
1.98227123303957	1	388
1.65321251377534	0	389
1.51851393987789	0	390
2.08635983067475	1	391
2.17318626841227	1	392
2.88252453795488	2	393
2.2405492482826	0	394
2.55022835305509	1	395
2.45331834004704	0	396
2.24303804868629	1.58496250072116	397
1.50514997831991	0	398
1.96848294855394	0	399
2.00432137378264	0	400
1.30102999566398	0	401
3.88473873776963	3.32192809488736	402
2.74429298312268	1.58496250072116	403
1.36172783601759	0	404
2.32428245529769	1	405
2.2148438480477	1	406
2.03742649794062	0	407
2.44247976906445	1	408
2.24551266781415	2	409
1.41497334797082	0	410
3.08493357493672	2	411
1.46239799789896	1.58496250072116	412
1.55630250076729	0	413
1.93449845124357	0	414
3.02489596010749	1	415
2.36735592102602	1	416
3.00987563371216	1	417
1.61278385671974	1	418
2.26245108973043	0	419
1.70757017609794	0	420
1.76342799356294	1	421
1.44715803134222	1	422
1.39794000867204	0	423
2.00432137378264	0	424
3.33665982345442	2	425
1.61278385671974	0	426
2.03742649794062	2	427
2.26717172840301	1	428
1.98227123303957	0	429
1.99563519459755	1.58496250072116	430
3.00302947055362	1.58496250072116	431
1.65321251377534	1.58496250072116	432
1.60205999132796	0	433
1.49136169383427	0	434
2.72835378202123	1	435
2.70243053644553	1	436
2.48995847942483	0	437
2.81954393554187	1	438
1.81954393554187	0	439
2.26007138798507	0	440
1.20411998265592	1	441
2.4456042032736	2	442
1.67209785793572	0	443
2.23299611039215	1	444
0.301029995663981	0	445
2.04921802267018	1	446
1.36172783601759	0	447
1.17609125905568	0	448
2.27415784926368	1.58496250072116	449
1.96848294855394	2	450
1.96848294855394	1.58496250072116	451
2.62838893005031	1	452
1.73239375982297	0	453
1.72427586960079	0	454
2.97909290063833	2	455
1.25527250510331	0	456
1.27875360095283	0	457
2.23044892137827	1	458
1.69019608002851	0	459
1.43136376415899	0	460
2.99078269180314	1.58496250072116	461
1.43136376415899	1	462
2.55990662503611	1.58496250072116	463
1.50514997831991	0	464
2.34242268082221	1.58496250072116	465
2.42488163663107	0	466
2.17897694729317	0	467
1.95424250943932	1	468
2.73319726510657	0	469
1.93449845124357	0	470
1.76342799356294	0	471
2.46239799789896	1	472
1.6232492903979	1	473
2.13672056715641	1	474
